"Method Name","Cyclomatic Complexity","Number Of Arguments","Variable Declarations","Variable References","Max depth of nesting","Halstead Length","Halstead Vocabulary","Halstead Volume","Halstead Difficulty","Halstead Effort","Halstead Bugs","Total depth of nesting","Number Of Casts","Number of loops","Number Of Operators","Number Of Operands","Class References","External Methods","Local Methods","Exceptions Referenced","Exceptions Thrown","Modifiers","Lines Of Code"
"org/mybatis/spring/transaction/SpringManagedTransaction.lambda$rollback$2:()Ljava/lang/String;","1","0","0","0","0","20","15","78.13781191217038","3.0","234.41343573651113","0.026045937304056792","0","1","0","10","10","","","toString <init> append","","","private","1"
"org/mybatis/spring/transaction/SpringManagedTransaction.lambda$commit$1:()Ljava/lang/String;","1","0","0","0","0","20","15","78.13781191217038","3.0","234.41343573651113","0.026045937304056792","0","1","0","10","10","","","toString <init> append","","","private","1"
"org/mybatis/spring/transaction/SpringManagedTransaction.lambda$openConnection$0:()Ljava/lang/String;","2","0","0","0","0","33","21","144.94647495169912","4.0","579.7858998067965","0.048315491650566374","0","1","0","16","17","","","toString <init> append","","","private","1"
"org/mybatis/spring/transaction/SpringManagedTransaction.<clinit>:()V","1","0","0","0","0","6","6","15.509775004326936","1.0","15.509775004326936","0.005169925001442312","0","0","0","3","3","","","getLogger","","","static","1"
"org/mybatis/spring/transaction/SpringManagedTransactionFactory.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","public","1"
"org/mybatis/spring/transaction/SpringManagedTransactionFactory.newTransaction:(Ljavax/sql/DataSource;Lorg/apache/ibatis/session/TransactionIsolationLevel;Z)Lorg/apache/ibatis/transaction/Transaction;","1","3","3","2","0","8","8","24.0","2.0","48.0","0.008","0","1","0","5","3","TransactionIsolationLevel DataSource","","<init>","","","public","1"
"org/mybatis/spring/transaction/SpringManagedTransactionFactory.newTransaction:(Ljava/sql/Connection;)Lorg/apache/ibatis/transaction/Transaction;","1","1","1","1","0","7","7","19.651484454403228","2.0","39.302968908806456","0.00655049481813441","0","1","0","4","3","Connection","","<init>","","UnsupportedOperationException","public","1"
"org/mybatis/spring/transaction/SpringManagedTransactionFactory.setProperties:(Ljava/util/Properties;)V","1","1","1","1","0","2","2","2.0","0.0","0.0","6.666666666666666E-4","0","0","0","1","1","Properties","","","","","public","1"
"org/mybatis/spring/AbstractMyBatisSpringTest.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","public","1"
"org/mybatis/spring/AbstractMyBatisSpringTest.setupBase:()V","1","0","1","1","0","67","34","340.8600103637728","6.0","2045.160062182637","0.11362000345459093","0","6","0","40","27","SqlSessionFactoryBean","","getObject setMapperLocations setDataSource setPlugins <init>","Exception","MyBatisExceptionTranslator","public static","8"
"org/mybatis/spring/AbstractMyBatisSpringTest.assertNoCommit:()V","1","0","0","0","0","9","6","23.264662506490403","1.0","23.264662506490403","0.007754887502163467","0","0","0","5","4","","assertNoCommitJdbc assertNoCommitSession","","","","protected","3"
"org/mybatis/spring/AbstractMyBatisSpringTest.assertNoCommitJdbc:()V","1","0","0","0","0","41","20","177.19905189038187","4.0","708.7962075615275","0.05906635063012729","0","4","0","23","18","","","as getNumberCommits assertThat isEqualTo getNumberRollbacks","","","protected","3"
"org/mybatis/spring/AbstractMyBatisSpringTest.assertNoCommitSession:()V","1","0","0","0","0","37","18","154.28722505336555","4.0","617.1489002134622","0.05142907501778852","0","4","0","21","16","","","as getCommitCount getRollbackCount assertThat isEqualTo","","","protected","3"
"org/mybatis/spring/AbstractMyBatisSpringTest.assertCommit:()V","1","0","0","0","0","9","6","23.264662506490403","1.0","23.264662506490403","0.007754887502163467","0","0","0","5","4","","assertCommitSession assertCommitJdbc","","","","protected","3"
"org/mybatis/spring/AbstractMyBatisSpringTest.assertCommitJdbc:()V","1","0","0","0","0","41","21","180.0850143339292","5.0","900.425071669646","0.06002833811130973","0","4","0","23","18","","","as getNumberCommits assertThat isEqualTo getNumberRollbacks","","","protected","3"
"org/mybatis/spring/AbstractMyBatisSpringTest.assertCommitSession:()V","1","0","0","0","0","37","19","157.17331799741265","4.0","628.6932719896506","0.05239110599913755","0","4","0","21","16","","","as getCommitCount getRollbackCount assertThat isEqualTo","","","protected","3"
"org/mybatis/spring/AbstractMyBatisSpringTest.assertRollback:()V","1","0","0","0","0","77","27","366.1263376665871","10.0","3661.263376665871","0.12204211255552903","0","8","0","43","34","","","as getNumberCommits getCommitCount getRollbackCount assertThat isEqualTo getNumberRollbacks","","","protected","5"
"org/mybatis/spring/AbstractMyBatisSpringTest.assertSingleConnection:()V","1","0","0","0","0","19","17","77.66179398375645","4.0","310.6471759350258","0.02588726466125215","0","2","0","11","8","","","as assertThat isEqualTo getConnectionCount","","","protected","2"
"org/mybatis/spring/AbstractMyBatisSpringTest.assertExecuteCount:(I)V","1","1","1","0","0","33","27","156.91128757139447","7.0","1098.3790129997612","0.052303762523798154","0","2","0","19","14","","","getExecutedStatements as size valueOf getPreparedStatementResultSetHandler assertThat isEqualTo","","","protected","5"
"org/mybatis/spring/AbstractMyBatisSpringTest.assertConnectionClosed:(Lcom/mockrunner/mock/jdbc/MockConnection;)V","3","1","2","2","0","35","23","158.32466846199546","6.0","949.9480107719728","0.05277488948733182","0","1","0","20","15","SQLException MockConnection","","fail isClosed getMessage toString <init> append","","SQLException","protected","6"
"org/mybatis/spring/AbstractMyBatisSpringTest.createMockConnection:()Lcom/mockrunner/mock/jdbc/MockConnection;","1","0","2","2","0","40","24","183.39850002884629","6.0","1100.3910001730778","0.061132833342948764","0","3","0","23","17","MockResultSet MockConnection","","valueOf prepareResultSet getPreparedStatementResultSetHandler <init> addRow","","","protected","5"
"org/mybatis/spring/AbstractMyBatisSpringTest.setupConnection:()V","1","0","0","0","0","37","13","136.9162695712204","6.0","821.4976174273224","0.04563875652374013","0","0","0","19","18","","createMockConnection","reset addConnection","SQLException","","public","6"
"org/mybatis/spring/AbstractMyBatisSpringTest.resetExecutorInterceptor:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","reset","","","public","2"
"org/mybatis/spring/AbstractMyBatisSpringTest.validateConnectionClosed:()V","1","0","0","0","0","14","9","44.37895002019238","6.0","266.27370012115426","0.014792983340064125","0","0","0","8","6","","assertConnectionClosed","","","","public","3"
"org/mybatis/spring/AbstractMyBatisSpringTest.<clinit>:()V","1","0","0","0","0","15","11","51.89147427955947","2.0","103.78294855911894","0.01729715809318649","0","2","0","9","6","","","<init>","","","static","2"
"org/mybatis/spring/annotation/MapperScanTest$AppConfigWithAnnotation.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","public","1"
"org/mybatis/spring/annotation/MapperScanTest$AppConfigWithCustomMapperFactoryBean.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","public","1"
"org/mybatis/spring/annotation/MapperScanTest$AppConfigWithMapperScanIsRepeat.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","public","1"
"org/mybatis/spring/annotation/MapperScanTest$AppConfigWithMapperScans.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","public","1"
"org/mybatis/spring/annotation/MapperScanTest$AppConfigWithMarkerInterface.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","public","1"
"org/mybatis/spring/annotation/MapperScanTest$AppConfigWithMarkerInterfaceAndAnnotation.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","public","1"
"org/mybatis/spring/annotation/MapperScanTest$AppConfigWithNameGenerator.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","public","1"
"org/mybatis/spring/annotation/MapperScanTest$AppConfigWithPackageClasses.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","public","1"
"org/mybatis/spring/annotation/MapperScanTest$AppConfigWithPackageScan.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","public","1"
"org/mybatis/spring/annotation/MapperScanTest$AppConfigWithSqlSessionFactory.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","public","1"
"org/mybatis/spring/annotation/MapperScanTest$AppConfigWithSqlSessionTemplate.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","public","1"
"org/mybatis/spring/annotation/MapperScanTest$BeanNameGenerator.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","public","1"
"org/mybatis/spring/annotation/MapperScanTest$BeanNameGenerator.generateBeanName:(Lorg/springframework/beans/factory/config/BeanDefinition;Lorg/springframework/beans/factory/support/BeanDefinitionRegistry;)Ljava/lang/String;","1","2","2","2","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","BeanDefinition BeanDefinitionRegistry","","getBeanClassName","","","public","1"
"org/mybatis/spring/annotation/MapperScanTest.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","public","1"
"org/mybatis/spring/annotation/MapperScanTest.setupContext:()V","1","0","0","0","0","15","12","53.77443751081735","3.0","161.32331253245206","0.017924812503605784","0","1","0","8","7","","setupSqlSessionFactory","<init>","","","","3"
"org/mybatis/spring/annotation/MapperScanTest.startContext:()V","1","0","0","0","0","21","11","72.64806399138325","2.0","145.2961279827665","0.024216021330461083","0","0","0","11","10","","","start refresh getBean","","","private","4"
"org/mybatis/spring/annotation/MapperScanTest.assertNoMapperClass:()V","0","0","0","0","0","29","15","113.29982727264704","8.0","906.3986181811763","0.03776660909088234","0","0","0","15","14","","assertBeanNotLoaded","close","","","","6"
"org/mybatis/spring/annotation/MapperScanTest.testInterfaceScan:()V","1","0","0","0","0","50","22","222.97158093186488","10.0","2229.715809318649","0.07432386031062163","0","1","0","27","23","","startContext","getBean register","","","","7"
"org/mybatis/spring/annotation/MapperScanTest.testInterfaceScanWithPackageClasses:()V","1","0","0","0","0","50","22","222.97158093186488","10.0","2229.715809318649","0.07432386031062163","0","1","0","27","23","","startContext","getBean register","","","","7"
"org/mybatis/spring/annotation/MapperScanTest.testNameGenerator:()V","1","0","0","0","0","58","23","262.36659345130676","10.0","2623.6659345130674","0.08745553115043558","0","1","0","31","27","","startContext","getName getBean register","","","","7"
"org/mybatis/spring/annotation/MapperScanTest.testMarkerInterfaceScan:()V","1","0","0","0","0","44","23","199.03672606650858","5.0","995.1836303325429","0.06634557535550285","0","1","0","23","21","","assertBeanNotLoaded startContext","getBean register","","","","7"
"org/mybatis/spring/annotation/MapperScanTest.testAnnotationScan:()V","1","0","0","0","0","44","23","199.03672606650858","5.0","995.1836303325429","0.06634557535550285","0","1","0","23","21","","assertBeanNotLoaded startContext","getBean register","","","","7"
"org/mybatis/spring/annotation/MapperScanTest.testMarkerInterfaceAndAnnotationScan:()V","1","0","0","0","0","47","23","212.60741193467962","5.0","1063.037059673398","0.07086913731155987","0","1","0","25","22","","assertBeanNotLoaded startContext","getBean register","","","","7"
"org/mybatis/spring/annotation/MapperScanTest.testCustomMapperFactoryBean:()V","2","0","0","0","0","58","27","275.78347512548123","7.0","1930.4843258783685","0.09192782504182707","0","1","0","33","25","","startContext","assertTrue getMapperCount getBean register","","","","8"
"org/mybatis/spring/annotation/MapperScanTest.testScanWithNameConflict:()V","1","0","1","1","0","62","36","320.53535008942333","7.0","2243.747450625963","0.10684511669647444","0","4","0","32","30","GenericBeanDefinition","startContext","registerBeanDefinition getClass as isSameAs setBeanClass getBean <init> assertThat register","","","","9"
"org/mybatis/spring/annotation/MapperScanTest.setupSqlSessionFactory:(Ljava/lang/String;)V","1","1","2","2","0","36","23","162.84823041805248","4.0","651.3929216722099","0.05428274347268416","0","2","0","19","17","String GenericBeanDefinition","","add registerBeanDefinition setBeanClass getPropertyValues <init>","","","private","5"
"org/mybatis/spring/annotation/MapperScanTest.assertBeanNotLoaded:(Ljava/lang/String;)V","1","1","1","1","0","30","22","133.78294855911892","5.0","668.9147427955946","0.044594316186372975","0","1","0","17","13","String","","fail toString getBean <init> append","","","private","5"
"org/mybatis/spring/annotation/MapperScanTest.testScanWithExplicitSqlSessionFactory:()V","1","0","0","0","0","50","22","222.97158093186488","10.0","2229.715809318649","0.07432386031062163","0","1","0","27","23","","startContext","getBean register","","","","7"
"org/mybatis/spring/annotation/MapperScanTest.testScanWithExplicitSqlSessionTemplate:()V","1","0","2","2","0","94","39","496.82780857305136","6.0","2980.9668514383084","0.16560926952435046","0","4","0","49","45","ConstructorArgumentValues GenericBeanDefinition","startContext","registerBeanDefinition setConstructorArgumentValues setBeanClass addGenericArgumentValue getBean <init> register","Exception","","","13"
"org/mybatis/spring/annotation/MapperScanTest.testScanWithMapperScanIsRepeat:()V","1","0","0","0","0","34","20","146.94555522617034","5.0","734.7277761308517","0.048981851742056784","0","1","0","19","15","","startContext","getBean register","","","","5"
"org/mybatis/spring/annotation/MapperScanTest.testScanWithMapperScans:()V","1","0","0","0","0","34","20","146.94555522617034","5.0","734.7277761308517","0.048981851742056784","0","1","0","19","15","","startContext","getBean register","","","","5"
"org/mybatis/spring/asyncsynchronization/AsyncAfterCompletionHelper$AsyncAfterCompletionInvocationHandler.<init>:(Ljava/lang/Object;)V","1","1","1","1","0","11","8","33.0","2.0","66.0","0.011","0","0","0","6","5","Object","","<init>","","","","3"
"org/mybatis/spring/asyncsynchronization/AsyncAfterCompletionHelper$AsyncAfterCompletionInvocationHandler.invoke:(Ljava/lang/Object;Ljava/lang/reflect/Method;[Ljava/lang/Object;)Ljava/lang/Object;","1","3","6","6","0","79","33","398.5071354293178","6.0","2391.042812575907","0.1328357118097726","0","4","0","43","36","Thread Object Method Object[] Set","","next iterator getName equals start isEmpty invoke join <init>","Throwable","","public","10"
